id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
203594,192,1551199500000.0,1551197700000.0,,,,214 East 178th St Boiler Condensate Return Temperature Setpoint,F,,2,150.0,Condenser Water Return Temperature Setpoint,389,1,cac95cace100751c19e5ede234d6f607,nyserda+0000099314+boiler+214 East 178th St Boiler Condensate Return Temperature Setpoint,18925,192,99314,BLR,Boiler,,"['boiler', 'hvac']"
203590,192,1548046800000.0,1548045900000.0,,,,214 East 178th St Boiler Stack Temperature,,,23,743.0,Virtual,434,18,df8c872300f7f63375aad53eceb78236,nyserda+0000099314+boiler+214 East 178th St Boiler Stack Temperature,18925,192,99314,BLR,Boiler,,"['boiler', 'hvac']"
203583,192,1550247300000.0,1550246400000.0,,,,214 East 178th St Boiler Aquastat Setpoint,F,,2,160.0,Zone Temperature Setpoint,122,1,5ccc22bf928253508dad18b474cf2bc4,nyserda+0000099314+boiler+214 East 178th St Boiler Aquastat Setpoint,18925,192,99314,BLR,Boiler,,"['boiler', 'hvac']"
203591,192,1548046800000.0,1548045900000.0,,,,214 East 178th St Boiler Aquastat Temperature,F,,2,186.55,Zone Temperature,77,1,babd5617bf9daa2e9a7510980600134f,nyserda+0000099314+boiler+214 East 178th St Boiler Aquastat Temperature,18925,192,99314,BLR,Boiler,,"['boiler', 'hvac']"
203586,192,1548046800000.0,1548045900000.0,,,,214 East 178th St Boiler Domestic Hot Water Temperature,F,,2,127.03,Hot Water Supply Temperature,88,1,d82e1f57df7488a52bee458f7df5635e,nyserda+0000099314+boiler+214 East 178th St Boiler Domestic Hot Water Temperature,18925,192,99314,BLR,Boiler,,"['boiler', 'hvac']"
203593,192,1548046800000.0,1548045900000.0,,,,214 East 178th St Boiler Effective Building Temperature,,,23,73.07,Virtual,434,18,018e9a9a7ce3d8a7625163085a461839,nyserda+0000099314+boiler+214 East 178th St Boiler Effective Building Temperature,18925,192,99314,BLR,Boiler,,"['boiler', 'hvac']"
203592,192,1548046800000.0,1548045900000.0,,,,214 East 178th St Boiler Makeup Water,ft3,,27,0.0,Water Consumption,224,22,bfb19e0552cdd0e83f761a4b9df81c8a,nyserda+0000099314+boiler+214 East 178th St Boiler Makeup Water,18925,192,99314,BLR,Boiler,,"['boiler', 'hvac']"
203589,192,1548046800000.0,1548045900000.0,,,,214 East 178th St Boiler Condensate Return Temperature,F,,2,174.69,Condenser Water Return Temperature,388,1,e8868102fd480e6c3ee0b17880153519,nyserda+0000099314+boiler+214 East 178th St Boiler Condensate Return Temperature,18925,192,99314,BLR,Boiler,,"['boiler', 'hvac']"
203588,192,1548046800000.0,1548045900000.0,,,,214 East 178th St Boiler Outdoor Air Temperature,F,,2,16.47,Outside Air Temperature,76,1,8a9fd171d344b0dd01b201d0c41045db,nyserda+0000099314+boiler+214 East 178th St Boiler Outdoor Air Temperature,18925,192,99314,BLR,Boiler,,"['boiler', 'hvac']"
203585,192,1548046800000.0,1548045900000.0,,,,214 East 178th St Boiler Steam Pressure,psi,,5,15.0,Steam Pressure,175,3,0745dc089a3b3eae415fd9ff9fad0912,nyserda+0000099314+boiler+214 East 178th St Boiler Steam Pressure,18925,192,99314,BLR,Boiler,,"['boiler', 'hvac']"
203587,192,1548046800000.0,1548045900000.0,,,,214 East 178th St Boiler Target Building Temperature,,,23,74.0,Virtual,434,18,e1ca114dec00bc7f8c5ecd275ccb2a66,nyserda+0000099314+boiler+214 East 178th St Boiler Target Building Temperature,18925,192,99314,BLR,Boiler,,"['boiler', 'hvac']"
203584,192,1548046800000.0,1548045900000.0,,,,214 East 178th St Boiler Hot Water Coil Temperature,F,,2,206.45,Hot Water Supply Temperature,88,1,5f70a35e276485f02263c047a2e49de2,nyserda+0000099314+boiler+214 East 178th St Boiler Hot Water Coil Temperature,18925,192,99314,BLR,Boiler,,"['boiler', 'hvac']"
