id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
356039,466,1598933700000.0,1585110600000.0,,,45-26 44th Street Boiler Target Building Temperature,,,?,23,73.0,Virtual,434,18,7d70fa6b45dbd1b86e4caa897b23b906,nyserda+0000137257+boiler-1+45-26 44th Street Boiler Target Building Temperature,31241,466,137257,BLR,Boiler,,"['boiler', 'hvac']"
356028,466,1598936400000.0,1585224917000.0,,,45-26 44th Street Boiler Haystack Online Status,,,?,23,1.0,Virtual,434,18,915d47c0bdf66d059025bd5de1871f9c,nyserda+0000137257+boiler-1+45-26 44th Street Boiler Haystack Online Status,31241,466,137257,BLR,Boiler,,"['boiler', 'hvac']"
356025,466,1588080409000.0,1585110600000.0,,,45-26 44th Street Boiler Effective Building Temperature,,,?,23,73.28,Virtual,434,18,c64eb26b57ad15e7d8d7f6e6107fe4a9,nyserda+0000137257+boiler-1+45-26 44th Street Boiler Effective Building Temperature,31241,466,137257,BLR,Boiler,,"['boiler', 'hvac']"
356038,466,1598936400000.0,1585112400000.0,,,45-26 44th Street Boiler System Thermal Lockout,,,?,23,0.0,Virtual,434,18,a643182df10b83690f9a139ea2ad13e1,nyserda+0000137257+boiler-1+45-26 44th Street Boiler System Thermal Lockout,31241,466,137257,BLR,Boiler,,"['boiler', 'hvac']"
356037,466,1598933700000.0,1585110600000.0,,,45-26 44th Street Boiler Steam Pressure,,,psi,5,0.0,Steam Pressure,175,3,2ecfece610fdea7d5666122576d1f5cd,nyserda+0000137257+boiler-1+45-26 44th Street Boiler Steam Pressure,31241,466,137257,BLR,Boiler,,"['boiler', 'hvac']"
356036,466,1598933700000.0,1585110600000.0,,,45-26 44th Street Boiler Stack Temperature,,,?,23,233.19,Virtual,434,18,2a82870816b39e724f883f0c43824334,nyserda+0000137257+boiler-1+45-26 44th Street Boiler Stack Temperature,31241,466,137257,BLR,Boiler,,"['boiler', 'hvac']"
356035,466,1598936400000.0,1585112400000.0,,,45-26 44th Street Boiler Season,,,?,23,1.0,Virtual,434,18,4f9f7d99da121c035075e155785cd707,nyserda+0000137257+boiler-1+45-26 44th Street Boiler Season,31241,466,137257,BLR,Boiler,,"['boiler', 'hvac']"
356034,466,1598933700000.0,1585110600000.0,,,45-26 44th Street Boiler Outside Air Temperature,,,f,2,74.57,Outside Air Temperature,76,1,7d92d142f8ae6bdf1ae712999329d25d,nyserda+0000137257+boiler-1+45-26 44th Street Boiler Outside Air Temperature,31241,466,137257,BLR,Boiler,,"['boiler', 'hvac']"
356033,466,1598936400000.0,1585112400000.0,,,45-26 44th Street Boiler Outside Air Enable Status,,,on/off,20,0.0,Status,121,11,34ecaddfc995ab175fe4ea7b275689e0,nyserda+0000137257+boiler-1+45-26 44th Street Boiler Outside Air Enable Status,31241,466,137257,BLR,Boiler,,"['boiler', 'hvac']"
356032,466,1598935825000.0,1585112400000.0,,,45-26 44th Street Boiler Oil,,,?,23,1.0,Virtual,434,18,30f48529876d4ec6874a6c783118a346,nyserda+0000137257+boiler-1+45-26 44th Street Boiler Oil,31241,466,137257,BLR,Boiler,,"['boiler', 'hvac']"
