id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
343381,451,1592597700000.0,1577854800000.0,,,70 Prospect Park SW Boiler Target Building Temperature,,?,?,23,74,Virtual,434,18,db9ad04d669fbbf7982e9dc9701c35af,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Target Building Temperature,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343380,451,1592596800000.0,1577854800000.0,,,70 Prospect Park SW Boiler System Thermal Lockout,,?,?,23,false,Virtual,434,18,aa45245d8cdb4c247e699e68a355ab59,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler System Thermal Lockout,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343379,451,1592597700000.0,1577854800000.0,,,70 Prospect Park SW Boiler Steam Pressure,,psi,psi,5,0,Steam Pressure,175,3,7b92ba5fae2f7ee15398343c9181b7b7,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Steam Pressure,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343378,451,1592597820000.0,1577854800000.0,,,70 Prospect Park SW Boiler Stack Temperature,,?,?,23,210.26,Virtual,434,18,b6e92eb7664687648830784068c200df,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Stack Temperature,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343377,451,1592596800000.0,1577854800000.0,,,70 Prospect Park SW Boiler Season,,?,?,23,true,Virtual,434,18,ce5032d2c90a7b3bd09a7c7eeb50915b,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Season,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343376,451,1592597700000.0,1577854800000.0,,,70 Prospect Park SW Boiler Outside Air Temperature,,F,f,2,71.73,Outside Air Temperature,76,1,408942064f385e60b3ca06a3b1ed4858,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Outside Air Temperature,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343375,451,1592397084000.0,1577854800000.0,,,70 Prospect Park SW Boiler Outside Air Enable Status,,Ordinal,ordinal,31,false,Status,121,11,a4d9b2b3c6551a18aadf17667281f317,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Outside Air Enable Status,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343374,451,1592596800000.0,1577854800000.0,,,70 Prospect Park SW Boiler Oil,,?,?,23,false,Virtual,434,18,365de033a4d1740375af2da451815de2,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Oil,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343373,451,1592597700000.0,1577854800000.0,,,70 Prospect Park SW Boiler Makeup Water,,?,?,23,78,Virtual,434,18,b73bc75ea8a7212cf537e53a56f36092,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Makeup Water,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343372,451,1590322893000.0,1577854800000.0,,,70 Prospect Park SW Boiler Indoor Air Enable Status,,Ordinal,ordinal,31,false,Status,121,11,3b2eeceb636b5a61becac19aef592b03,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Indoor Air Enable Status,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343371,451,1592597700000.0,1577854800000.0,,,70 Prospect Park SW Boiler Hot Water Coil Temperature,,F,f,2,148.99,Hot Water Supply Temperature,88,1,7690dd569e176e7a3a763e1426965990,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Hot Water Coil Temperature,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343370,451,1592598016000.0,1577854800000.0,,,70 Prospect Park SW Boiler Haystack Online Status,,Ordinal,ordinal,31,false,Status,121,11,2fe49316c2ce866e3c35133263c3377f,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Haystack Online Status,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343369,451,1592597024000.0,1577854800000.0,,,70 Prospect Park SW Boiler Gas,,?,?,23,true,Virtual,434,18,e44dd749257ca381bfdab34db0578b02,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Gas,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343368,451,1583712000000.0,1577854800000.0,,,70 Prospect Park SW Boiler Flame Failure,,Ordinal,ordinal,31,false,Failure Status,284,11,8985e29f9b3888d71ef646de794240f1,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Flame Failure,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343367,451,1592597700000.0,1577854800000.0,,,70 Prospect Park SW Boiler Effective Building Temperature,,F,f,2,80.41,Zone Temperature,77,1,5354ca427f14fb86586e239410bae481,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Effective Building Temperature,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343366,451,1592597700000.0,1577854800000.0,,,70 Prospect Park SW Boiler Domestic Hot Water Temperature,,F,f,2,146.43,Hot Water Supply Temperature,88,1,3f34517af7b1cad1fdce71c3a51fa699,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Domestic Hot Water Temperature,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343365,451,1592596800000.0,1577854800000.0,,,70 Prospect Park SW Boiler Cycle,,?,?,23,true,Virtual,434,18,7261e7029d9e1cddaaeaa84435b2305f,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Cycle,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343364,451,1592597700000.0,1577854800000.0,,,70 Prospect Park SW Boiler Condensate Return Temperature Setpoint,,F,f,2,165,Hot Water Return Temperature Setpoint,403,1,110651370bcab47556da1f4daee16d15,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Condensate Return Temperature Setpoint,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343363,451,1592597820000.0,1577854800000.0,,,70 Prospect Park SW Boiler Condensate Return Temperature,,F,f,2,140.46,Hot Water Return Temperature,92,1,266493231e6e65c701670ef427d76e6c,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Condensate Return Temperature,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343362,451,1592596800000.0,1577854800000.0,,,70 Prospect Park SW Boiler Call for Hot Water,,?,?,23,true,Virtual,434,18,3b6031c0dafe1fc7d7e6ab98bbf6ee2b,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Call for Hot Water,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343361,451,1592596800000.0,1577854800000.0,,,70 Prospect Park SW Boiler Call for Heat,,?,?,23,false,Virtual,434,18,4293d17e26072af7fa8bce0d448f5e0c,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Call for Heat,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343360,451,1583712000000.0,1577854800000.0,,,70 Prospect Park SW Boiler Bypass Status,,Ordinal,ordinal,31,false,Status,121,11,48b8dd70e55e5f10ee18bb15daef09a0,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Bypass Status,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343359,451,1592588790000.0,1577854800000.0,,,70 Prospect Park SW Boiler Bypass Command,,Ordinal,ordinal,31,true,Command,166,11,69539d131fac5b4c7cb2e84bfab691de,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Bypass Command,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343358,451,1592597024000.0,1577854800000.0,,,70 Prospect Park SW Boiler Boiler Status,,Ordinal,ordinal,31,true,Status,121,11,f6bcdfcb2b520884a2ae22a35f428261,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Boiler Status,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343357,451,1592597700000.0,1577854800000.0,,,70 Prospect Park SW Boiler Aquastat Temperature,,?,?,23,198.47,Virtual,434,18,917bd1c0a62f4f365dce8af06ac8c23b,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Aquastat Temperature,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
343356,451,1592597700000.0,1577854800000.0,,,70 Prospect Park SW Boiler Aquastat Setpoint,,?,?,23,180,Virtual,434,18,35328c9a95daa6b68f28574db2e09c7f,nyserda+0000137244+boiler-1+70 Prospect Park SW Boiler Aquastat Setpoint,30303,451,137244,BLR,Boiler,,"['boiler', 'hvac']"
