id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
310079,441,1609476300000.0,1570380300000.0,,,245 E 149th St. Boiler Hot Water-2 Boiler Modulation Percent,,?,?,23,0,Virtual,434,18,b8e083f4a3881ab16635b0ebd8a7b867,nyserda+0000088737+boiler-2+245 E 149th St. Boiler Hot Water-2 Boiler Modulation Percent,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310078,441,1609476300000.0,1547400600000.0,,,245 E 149th St. Boiler Hot Water-2 Boiler Enable Cmd [Boiler 2],,?,?,23,AAAA,Virtual,434,18,7c5aaf62716769efaa46143fdcec8a52,nyserda+0000088737+boiler-2+245 E 149th St. Boiler Hot Water-2 Boiler Enable Cmd [Boiler 2],28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310077,441,1609476300000.0,1588305600000.0,,,245 E 149th St. Boiler Hot Water-2 Boiler 2 Type,,?,?,23,1,Virtual,434,18,065c088b938588a84e24c16d640be5df,nyserda+0000088737+boiler-2+245 E 149th St. Boiler Hot Water-2 Boiler 2 Type,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310076,441,1609476300000.0,1570380300000.0,,,245 E 149th St. Boiler Hot Water-2 Boiler 2 Running Time,,hours,hours,42,0,Runtime Counter,281,35,b69b6d738a87a9049b2f70374cf6e65d,nyserda+0000088737+boiler-2+245 E 149th St. Boiler Hot Water-2 Boiler 2 Running Time,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310075,441,1609476300000.0,1588305600000.0,,,245 E 149th St. Boiler Hot Water-2 Boiler 2 Cycles,,?,?,23,0,Virtual,434,18,a57f8efba1939b55b8815c7b6cc82bb6,nyserda+0000088737+boiler-2+245 E 149th St. Boiler Hot Water-2 Boiler 2 Cycles,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310074,441,1609476300000.0,1547400600000.0,,,245 E 149th St. Boiler Hot Water-2 Boiler 2 Condensing,,?,?,23,AAAB,Virtual,434,18,ca1aa07288f4e74d3a3e3dfd0343b831,nyserda+0000088737+boiler-2+245 E 149th St. Boiler Hot Water-2 Boiler 2 Condensing,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310073,441,1560571200000.0,1550542177000.0,,,245 E 149th St. Boiler-2 Unit Status,,?,?,23,0,Virtual,434,18,2feb9ea42011c1365ae6a75981698d30,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Unit Status,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310072,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 Oxygen Level,,?,?,23,0,Virtual,434,18,387891d6a28c145df3aa2b0886ca86c2,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Oxygen Level,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310071,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 Outlet Temp,,?,?,23,108.15,Virtual,434,18,6b3c37eaf32da873d7a0f2b8c503ccaf,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Outlet Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310070,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 Inlet Temp,,?,?,23,108.57,Virtual,434,18,0d84c0ac6f453d368bf552cb40777910,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Inlet Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
