id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
201573,183,1556551800000.0,1548045900000.0,,,,1818 Anthony Avenue Boiler Steam Pressure,psi,,5,0.12,Steam Pressure,175,3,488a63456af8eed7b50888110aefb0a7,nyserda+0000099317+boiler+1818 Anthony Avenue Boiler Steam Pressure,18677,183,99317,BLR,Boiler,,"['boiler', 'hvac']"
201572,183,1549664100000.0,1548045900000.0,,,,1818 Anthony Avenue Boiler Stack Temperature,,,23,127.28,Virtual,434,18,119d55c75b0bb0c847c531941469b732,nyserda+0000099317+boiler+1818 Anthony Avenue Boiler Stack Temperature,18677,183,99317,BLR,Boiler,,"['boiler', 'hvac']"
201571,183,1549664100000.0,1548045900000.0,,,,1818 Anthony Avenue Boiler Outdoor Air Temperature,F,,2,47.65,Outside Air Temperature,76,1,e0cd0bfc70d0d687d8149dd3dd3f03bf,nyserda+0000099317+boiler+1818 Anthony Avenue Boiler Outdoor Air Temperature,18677,183,99317,BLR,Boiler,,"['boiler', 'hvac']"
201570,183,1548046800000.0,1548045900000.0,,,,1818 Anthony Avenue Boiler Makeup Water,ft3,,27,70.0,Water Consumption,224,22,8190b8c822859f77c3ef544e39117d64,nyserda+0000099317+boiler+1818 Anthony Avenue Boiler Makeup Water,18677,183,99317,BLR,Boiler,,"['boiler', 'hvac']"
201569,183,1549664100000.0,1548045900000.0,,,,1818 Anthony Avenue Boiler Hot Water Coil Temperature,F,,2,192.06,Hot Water Supply Temperature,88,1,8b5b306073ed08d31e593d1ab8cc326c,nyserda+0000099317+boiler+1818 Anthony Avenue Boiler Hot Water Coil Temperature,18677,183,99317,BLR,Boiler,,"['boiler', 'hvac']"
201567,183,1549664100000.0,1548045900000.0,,,,1818 Anthony Avenue Boiler Domestic Hot Water Temperature,F,,2,120.10,Hot Water Supply Temperature,88,1,14dad2dfbf98182281257d1df8f70cc2,nyserda+0000099317+boiler+1818 Anthony Avenue Boiler Domestic Hot Water Temperature,18677,183,99317,BLR,Boiler,,"['boiler', 'hvac']"
201566,183,1552586400000.0,1551799800000.0,,,,1818 Anthony Avenue Boiler Condensate Return Temperature Setpoint,F,,2,150.0,Chilled Water Return Temperature Setpoint,211,1,dc8b9fcacccb6cb380c4eb0d562347b8,nyserda+0000099317+boiler+1818 Anthony Avenue Boiler Condensate Return Temperature Setpoint,18677,183,99317,BLR,Boiler,,"['boiler', 'hvac']"
201565,183,1549664100000.0,1548045900000.0,,,,1818 Anthony Avenue Boiler Condensate Return Temperature,F,,2,125.17,Condenser Water Return Temperature,388,1,667947854eeb229e7a68a86a105c05fd,nyserda+0000099317+boiler+1818 Anthony Avenue Boiler Condensate Return Temperature,18677,183,99317,BLR,Boiler,,"['boiler', 'hvac']"
201564,183,1553108400000.0,1553017500000.0,,,,1818 Anthony Avenue Boiler Aquastat Temperature,F,,2,197.12,Zone Temperature,77,1,a46d11fe2569669669a9101a7e3435ff,nyserda+0000099317+boiler+1818 Anthony Avenue Boiler Aquastat Temperature,18677,183,99317,BLR,Boiler,,"['boiler', 'hvac']"
201568,183,1548046800000.0,1548045900000.0,,,,1818 Anthony Avenue Boiler Effective Building Temperature,,,23,74.73,Virtual,434,18,454ba9d235c0dc379d398f132ee910a6,nyserda+0000099317+boiler+1818 Anthony Avenue Boiler Effective Building Temperature,18677,183,99317,BLR,Boiler,,"['boiler', 'hvac']"
201574,183,1549664100000.0,1548045900000.0,,,,1818 Anthony Avenue Boiler Target Building Temperature,,,23,74.0,Virtual,434,18,c3f7e9dce1ffb6fb1d28a97437aea7ec,nyserda+0000099317+boiler+1818 Anthony Avenue Boiler Target Building Temperature,18677,183,99317,BLR,Boiler,,"['boiler', 'hvac']"
