id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
326017,445,1595599682000.0,1583265735000.0,,,450 W 147th Street Boiler Outside Air Enable Status,,Ordinal,ordinal,31,0.0,Mode Status,325,26,b2ffae813497a4d05122509761c37e58,nyserda+0000145732+boiler-1+450 W 147th Street Boiler Outside Air Enable Status,29834,445,145732,BLR,Boiler,,"['boiler', 'hvac']"
326014,445,1598759156000.0,1583265733000.0,,,450 W 147th Street Boiler Indoor Air Enable Status,,Ordinal,ordinal,31,0.0,Mode Status,325,26,b68a5d881c7498323b4467114f117480,nyserda+0000145732+boiler-1+450 W 147th Street Boiler Indoor Air Enable Status,29834,445,145732,BLR,Boiler,,"['boiler', 'hvac']"
326012,445,1597415451000.0,1585752330000.0,,,450 W 147th Street Boiler Haystack Online Status,,Ordinal,?,23,1.0,Virtual,434,18,65e2148603f353a0c9719b592e3ca172,nyserda+0000145732+boiler-1+450 W 147th Street Boiler Haystack Online Status,29834,445,145732,BLR,Boiler,,"['boiler', 'hvac']"
326010,445,1594386652000.0,1583265731000.0,,,450 W 147th Street Boiler Flame Failure,,Ordinal,ordinal,31,0.0,Failure Status,284,11,9a7f793e5091e1bb409402853fc560eb,nyserda+0000145732+boiler-1+450 W 147th Street Boiler Flame Failure,29834,445,145732,BLR,Boiler,,"['boiler', 'hvac']"
326007,445,1598933100000.0,1583265900000.0,,,450 W 147th Street Boiler Condensate Return Temperature Setpoint,,F,f,2,200.0,Condenser Water Return Temperature Setpoint,389,1,0084bfaba9c5d7baa6afe2cbddc3e21d,nyserda+0000145732+boiler-1+450 W 147th Street Boiler Condensate Return Temperature Setpoint,29834,445,145732,BLR,Boiler,,"['boiler', 'hvac']"
326006,445,1598933100000.0,1583265732000.0,,,450 W 147th Street Boiler Condensate Return Temperature,,F,f,2,80.44,Condenser Water Return Temperature,388,1,e223328c3660998714de03632ca241c7,nyserda+0000145732+boiler-1+450 W 147th Street Boiler Condensate Return Temperature,29834,445,145732,BLR,Boiler,,"['boiler', 'hvac']"
326005,445,1598930780000.0,1583265734000.0,,,450 W 147th Street Boiler Call for Hot Water,,Ordinal,?,23,0.0,Virtual,434,18,21e37adb1e002b48112e1d7cb62b4376,nyserda+0000145732+boiler-1+450 W 147th Street Boiler Call for Hot Water,29834,445,145732,BLR,Boiler,,"['boiler', 'hvac']"
326004,445,1590331468000.0,1583265734000.0,,,450 W 147th Street Boiler Call for Heat,,Ordinal,?,23,0.0,Virtual,434,18,c5cb85192314b5c0391de106296df7cc,nyserda+0000145732+boiler-1+450 W 147th Street Boiler Call for Heat,29834,445,145732,BLR,Boiler,,"['boiler', 'hvac']"
326003,445,1588060800000.0,1583265735000.0,,,450 W 147th Street Boiler Bypass Status,,Ordinal,ordinal,31,0.0,Bypass Valve Status,721,15,3256f6466b7fcc9c95e38928bfdcae5a,nyserda+0000145732+boiler-1+450 W 147th Street Boiler Bypass Status,29834,445,145732,BLR,Boiler,,"['boiler', 'hvac']"
326002,445,1593461766000.0,1583265731000.0,,,450 W 147th Street Boiler Bypass Command,,Ordinal,ordinal,31,0.0,Bypass Valve Command,720,15,8f8fff3c387cc29d1875d6b9da3f65dc,nyserda+0000145732+boiler-1+450 W 147th Street Boiler Bypass Command,29834,445,145732,BLR,Boiler,,"['boiler', 'hvac']"
326001,445,1598930798000.0,1583265735000.0,,,450 W 147th Street Boiler Boiler Status,,Ordinal,ordinal,31,0.0,Mode Status,325,26,64958b7e32b69bfac635c2443bb90c4c,nyserda+0000145732+boiler-1+450 W 147th Street Boiler Boiler Status,29834,445,145732,BLR,Boiler,,"['boiler', 'hvac']"
326022,445,1598936400000.0,1583265730000.0,,,450 W 147th Street Boiler System Thermal Lockout,,?,?,23,0.0,Virtual,434,18,b109bf507d2e8eeacfe020fe60f906cf,nyserda+0000145732+boiler-1+450 W 147th Street Boiler System Thermal Lockout,29834,445,145732,BLR,Boiler,,"['boiler', 'hvac']"
326021,445,1598933100000.0,1583265734000.0,,,450 W 147th Street Boiler Steam Pressure,,psi,psi,5,0.0,Steam Pressure,175,3,e3813428ce6c3b8687b84f1f712c5b82,nyserda+0000145732+boiler-1+450 W 147th Street Boiler Steam Pressure,29834,445,145732,BLR,Boiler,,"['boiler', 'hvac']"
