id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
199159,153,1575810000000.0,1567310400000.0,,,,1898 Belmont Avenue Boiler Outside Air Enable Status,On/Off,,20,true,Status,121,11,1d1d686eed98184930297e39dedd3bd6,nyserda+0000125921+boiler+1898 Belmont Avenue Boiler Outside Air Enable Status,18243,153,125921,BLR,Boiler,,"['boiler', 'hvac']"
199154,153,1575764796000.0,1567310400000.0,,,,1898 Belmont Avenue Boiler Building Hot Water Supply Temperature,F,,2,171.87,Hot Water Supply Temperature,88,1,b53ec4c51febf768abb063a7547ab2b4,nyserda+0000125921+boiler+1898 Belmont Avenue Boiler Building Hot Water Supply Temperature,18243,153,125921,BLR,Boiler,,"['boiler', 'hvac']"
199153,153,1575764100000.0,1567310400000.0,,,,1898 Belmont Avenue Boiler Building Hot Water Supply Setpoint,F,,2,145.53,Hot Water Supply Temperature Setpoint,131,1,9901e9dec630c26a58814643fe411b90,nyserda+0000125921+boiler+1898 Belmont Avenue Boiler Building Hot Water Supply Setpoint,18243,153,125921,BLR,Boiler,,"['boiler', 'hvac']"
199149,153,1575764100000.0,1567310400000.0,,,,1898 Belmont Avenue Boiler Boiler Hot Water Return Temperature,F,,2,168.04,Hot Water Return Temperature,92,1,9590ce9b909f2f0cdc08f163aa121665,nyserda+0000125921+boiler+1898 Belmont Avenue Boiler Boiler Hot Water Return Temperature,18243,153,125921,BLR,Boiler,,"['boiler', 'hvac']"
199156,153,1575764100000.0,1567310400000.0,,,,1898 Belmont Avenue Boiler Hot Water Coil Temperature,F,,2,169.85,Hot Water Supply Temperature,88,1,835cd9eab2732ea25061d0c97a8270b2,nyserda+0000125921+boiler+1898 Belmont Avenue Boiler Hot Water Coil Temperature,18243,153,125921,BLR,Boiler,,"['boiler', 'hvac']"
199152,153,1575764100000.0,1567310400000.0,,,,1898 Belmont Avenue Boiler Building Hot Water Return Temperature,F,,2,156.60,Hot Water Return Temperature,92,1,0804cf3f64c3b8ff1f50e9a1bc91c9df,nyserda+0000125921+boiler+1898 Belmont Avenue Boiler Building Hot Water Return Temperature,18243,153,125921,BLR,Boiler,,"['boiler', 'hvac']"
199158,153,1575764100000.0,1567310400000.0,,,,1898 Belmont Avenue Boiler Outdoor Air Temperature,F,,2,37.23,Outside Air Temperature,76,1,20e20efd314f52e7cafc0c859e9113f4,nyserda+0000125921+boiler+1898 Belmont Avenue Boiler Outdoor Air Temperature,18243,153,125921,BLR,Boiler,,"['boiler', 'hvac']"
199155,153,1575764100000.0,1567310400000.0,,,,1898 Belmont Avenue Boiler Domestic Hot Water Temperature,F,,2,121.49,Hot Water Supply Temperature,88,1,cedb9f963efc0846ab41f35c482edaa5,nyserda+0000125921+boiler+1898 Belmont Avenue Boiler Domestic Hot Water Temperature,18243,153,125921,BLR,Boiler,,"['boiler', 'hvac']"
199160,153,1575764100000.0,1567310400000.0,,,,1898 Belmont Avenue Boiler Valve Position,%,,3,100,Damper Position,147,7,d77b41938d3475218b2251f9ea3eed2b,nyserda+0000125921+boiler+1898 Belmont Avenue Boiler Valve Position,18243,153,125921,BLR,Boiler,,"['boiler', 'hvac']"
199157,153,1575810000000.0,1567310400000.0,,,,1898 Belmont Avenue Boiler Indoor Air Enable Status,On/Off,,20,false,Status,121,11,54be0e77b9779cb72960559f66490d3e,nyserda+0000125921+boiler+1898 Belmont Avenue Boiler Indoor Air Enable Status,18243,153,125921,BLR,Boiler,,"['boiler', 'hvac']"
199150,153,1575764100000.0,1567310400000.0,,,,1898 Belmont Avenue Boiler Boiler Hot Water Supply Temperature,F,,2,175.64,Hot Water Supply Temperature,88,1,12060ef19e4fa4ef408ed78398c14712,nyserda+0000125921+boiler+1898 Belmont Avenue Boiler Boiler Hot Water Supply Temperature,18243,153,125921,BLR,Boiler,,"['boiler', 'hvac']"
199151,153,1575811832000.0,1567310400000.0,,,,1898 Belmont Avenue Boiler Boiler Status,On/Off,,20,true,Status,121,11,56f43e2701b80795b139f41ac5fc9b4d,nyserda+0000125921+boiler+1898 Belmont Avenue Boiler Boiler Status,18243,153,125921,BLR,Boiler,,"['boiler', 'hvac']"
