id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
209251,259,1535773500000.0,1517462100000.0,,,,Boiler 4_Config: Boiler Type,,,23,Other,Virtual,434,18,bac1a830cb51fe310e86b3c101ad051c,nyserda+0000082294+boiler4+Boiler 4_Config: Boiler Type,19853,259,82294,BLR,Boiler,,"['boiler', 'hvac']"
209247,259,1535773500000.0,1517994900000.0,,,,Boiler 4_Alarm Status,,,23,Normal,Virtual,434,18,c00a4b6f5498ab2702c540c3fd828d49,nyserda+0000082294+boiler4+Boiler 4_Alarm Status,19853,259,82294,BLR,Boiler,,"['boiler', 'hvac']"
209255,259,1535773500000.0,1517994900000.0,,,,Boiler 4_Heating HW Temp Setpoint: Active,F,,2,140,Hot Water Supply Temperature Setpoint,131,1,ac3c8d9e3b7716dc56f80f6507ca97d0,nyserda+0000082294+boiler4+Boiler 4_Heating HW Temp Setpoint: Active,19853,259,82294,BLR,Boiler,,"['boiler', 'hvac']"
209256,259,1535773500000.0,1517994900000.0,,,,Boiler 4_Heating HW Temp: Delta T,F,,2,14.1,Hot Water Differential Temperature,95,1,eb1d67545f500303d77da1eeac0ea6fa,nyserda+0000082294+boiler4+Boiler 4_Heating HW Temp: Delta T,19853,259,82294,BLR,Boiler,,"['boiler', 'hvac']"
209258,259,1535773500000.0,1517994900000.0,,,,Boiler 4_Heating HW Temp: Leaving,F,,2,72.6,Hot Water Supply Temperature,88,1,b99a9d32cd9e84a8fafdefcce847e2b6,nyserda+0000082294+boiler4+Boiler 4_Heating HW Temp: Leaving,19853,259,82294,BLR,Boiler,,"['boiler', 'hvac']"
209257,259,1535773500000.0,1517994900000.0,,,,Boiler 4_Heating HW Temp: Entering,F,,2,58.5,Hot Water Return Temperature,92,1,409bf6ca4f82363d1dbffd621c1fc993,nyserda+0000082294+boiler4+Boiler 4_Heating HW Temp: Entering,19853,259,82294,BLR,Boiler,,"['boiler', 'hvac']"
209254,259,1535773500000.0,1517994900000.0,,,,Boiler 4_Heating HW Pump Output,On/Off,,20,Off,Status,121,11,37de2c32d1301c6b4ceccd6a4f205733,nyserda+0000082294+boiler4+Boiler 4_Heating HW Pump Output,19853,259,82294,BLR,Boiler,,"['boiler', 'hvac']"
209253,259,1535773500000.0,1517994900000.0,,,,Boiler 4_Heating HW Flow Status,On/Off,,20,No,Status,121,11,18084dbed019dd4a2222899ee4526767,nyserda+0000082294+boiler4+Boiler 4_Heating HW Flow Status,19853,259,82294,BLR,Boiler,,"['boiler', 'hvac']"
209252,259,1535773500000.0,1517994900000.0,,,,Boiler 4_Heating HW Enable,On/Off,,20,No,Command,166,11,9f2e417bb21588405f0b7e81fcc874b8,nyserda+0000082294+boiler4+Boiler 4_Heating HW Enable,19853,259,82294,BLR,Boiler,,"['boiler', 'hvac']"
209248,259,1535773500000.0,1517994900000.0,,,,Boiler 4_Boiler Operating Capacity,,,23,0,Virtual,434,18,f2cc58f49ba6f802c4b132572646f7f1,nyserda+0000082294+boiler4+Boiler 4_Boiler Operating Capacity,19853,259,82294,BLR,Boiler,,"['boiler', 'hvac']"
209249,259,1535773500000.0,1517994900000.0,,,,Boiler 4_Boiler Status,On/Off,,20,Off,Status,121,11,f1332ab14e3c0adee52f68f248d62aa4,nyserda+0000082294+boiler4+Boiler 4_Boiler Status,19853,259,82294,BLR,Boiler,,"['boiler', 'hvac']"
209250,259,1535773500000.0,1517462100000.0,,,,Boiler 4_Config: Application Type,,,23,Heating HW,Virtual,434,18,782c9865d5326d1719159c4e12c7fef6,nyserda+0000082294+boiler4+Boiler 4_Config: Application Type,19853,259,82294,BLR,Boiler,,"['boiler', 'hvac']"
